home_qb_length,home_qb_syllables,home_qb_vowel_ratio,home_qb_consonant_ratio,home_qb_prestige_score,away_qb_length,away_qb_syllables,away_qb_vowel_ratio,away_qb_consonant_ratio,away_qb_prestige_score,qb_prestige_diff,qb_name_length_diff,home_elite_brand,away_elite_brand,brand_matchup
13.0,4.0,0.3076923076923077,0.6153846153846154,0.8666666666666667,16.0,4.0,0.25,0.6875,1.0,-0.1333333333333333,-3.0,1,0,0
9.0,3.0,0.3333333333333333,0.5555555555555556,0.6,12.0,3.0,0.25,0.6666666666666666,0.8,-0.20000000000000007,-3.0,0,0,0
10.0,3.0,0.3,0.6,0.6666666666666666,17.0,4.0,0.23529411764705882,0.7058823529411765,1.0,-0.33333333333333337,-7.0,0,1,0
14.0,6.0,0.42857142857142855,0.5,0.9333333333333333,14.0,6.0,0.42857142857142855,0.5,0.9333333333333333,0.0,0.0,0,0,0
11.0,3.0,0.2727272727272727,0.6363636363636364,0.7333333333333333,12.0,3.0,0.25,0.6666666666666666,0.8,-0.06666666666666676,-1.0,0,1,0
10.0,3.0,0.3,0.6,0.6666666666666666,11.0,4.0,0.36363636363636365,0.5454545454545454,0.7333333333333333,-0.06666666666666665,-1.0,0,1,0
15.0,4.0,0.26666666666666666,0.6666666666666666,1.0,10.0,4.0,0.4,0.5,0.6666666666666666,0.33333333333333337,5.0,0,0,0
14.0,5.0,0.35714285714285715,0.5714285714285714,0.9333333333333333,12.0,3.0,0.25,0.6666666666666666,0.8,0.1333333333333333,2.0,0,1,0
11.0,5.0,0.45454545454545453,0.45454545454545453,0.7333333333333333,13.0,3.0,0.23076923076923078,0.6923076923076923,0.8666666666666667,-0.13333333333333341,-2.0,0,0,0
12.0,3.0,0.25,0.6666666666666666,0.8,15.0,4.0,0.26666666666666666,0.6666666666666666,1.0,-0.19999999999999996,-3.0,0,1,0
13.0,3.0,0.23076923076923078,0.5384615384615384,0.8666666666666667,13.0,5.0,0.38461538461538464,0.5384615384615384,0.8666666666666667,0.0,0.0,0,0,0
11.0,3.0,0.2727272727272727,0.6363636363636364,0.7333333333333333,14.0,4.0,0.2857142857142857,0.6428571428571429,0.9333333333333333,-0.20000000000000007,-3.0,0,1,0
15.0,6.0,0.4,0.5333333333333333,1.0,14.0,5.0,0.35714285714285715,0.5714285714285714,0.9333333333333333,0.06666666666666665,1.0,0,0,0
10.0,3.0,0.3,0.6,0.6666666666666666,14.0,6.0,0.42857142857142855,0.5,0.9333333333333333,-0.2666666666666667,-4.0,0,0,0
15.0,4.0,0.26666666666666666,0.6666666666666666,1.0,9.0,2.0,0.2222222222222222,0.6666666666666666,0.6,0.4,6.0,0,0,0
12.0,3.0,0.25,0.6666666666666666,0.8,12.0,3.0,0.25,0.6666666666666666,0.8,0.0,0.0,0,0,0
15.0,6.0,0.4,0.5333333333333333,1.0,15.0,4.0,0.26666666666666666,0.6666666666666666,1.0,0.0,0.0,0,0,0
12.0,3.0,0.25,0.6666666666666666,0.8,11.0,5.0,0.45454545454545453,0.45454545454545453,0.7333333333333333,0.06666666666666676,1.0,1,0,0
12.0,3.0,0.25,0.6666666666666666,0.8,14.0,4.0,0.2857142857142857,0.6428571428571429,0.9333333333333333,-0.1333333333333333,-2.0,0,1,0
11.0,3.0,0.2727272727272727,0.6363636363636364,0.7333333333333333,12.0,3.0,0.25,0.6666666666666666,0.8,-0.06666666666666676,-1.0,0,0,0
14.0,6.0,0.42857142857142855,0.5,0.9333333333333333,14.0,5.0,0.35714285714285715,0.5714285714285714,0.9333333333333333,0.0,0.0,0,0,0
12.0,3.0,0.25,0.6666666666666666,0.8,10.0,3.0,0.3,0.6,0.6666666666666666,0.13333333333333341,2.0,0,0,0
15.0,4.0,0.26666666666666666,0.6666666666666666,1.0,13.0,3.0,0.23076923076923078,0.5384615384615384,0.8666666666666667,0.1333333333333333,2.0,0,0,0
13.0,5.0,0.38461538461538464,0.5384615384615384,0.8666666666666667,16.0,4.0,0.25,0.6875,1.0,-0.1333333333333333,-3.0,0,0,0
10.0,3.0,0.3,0.6,0.6666666666666666,12.0,3.0,0.25,0.6666666666666666,0.8,-0.13333333333333341,-2.0,0,0,0
17.0,4.0,0.23529411764705882,0.7058823529411765,1.0,15.0,4.0,0.26666666666666666,0.6666666666666666,1.0,0.0,2.0,1,1,1
9.0,2.0,0.2222222222222222,0.6666666666666666,0.6,9.0,3.0,0.3333333333333333,0.5555555555555556,0.6,0.0,0.0,0,0,0
14.0,6.0,0.42857142857142855,0.5,0.9333333333333333,11.0,3.0,0.2727272727272727,0.6363636363636364,0.7333333333333333,0.20000000000000007,3.0,0,0,0
13.0,3.0,0.23076923076923078,0.6923076923076923,0.8666666666666667,13.0,4.0,0.3076923076923077,0.6153846153846154,0.8666666666666667,0.0,0.0,0,1,0
12.0,3.0,0.25,0.6666666666666666,0.8,14.0,5.0,0.35714285714285715,0.5714285714285714,0.9333333333333333,-0.1333333333333333,-2.0,1,0,0
10.0,4.0,0.4,0.5,0.6666666666666666,14.0,6.0,0.42857142857142855,0.5,0.9333333333333333,-0.2666666666666667,-4.0,0,0,0
11.0,4.0,0.36363636363636365,0.5454545454545454,0.7333333333333333,10.0,3.0,0.3,0.6,0.6666666666666666,0.06666666666666665,1.0,1,0,0
11.0,5.0,0.45454545454545453,0.45454545454545453,0.7333333333333333,12.0,3.0,0.25,0.6666666666666666,0.8,-0.06666666666666676,-1.0,0,0,0
14.0,4.0,0.2857142857142857,0.6428571428571429,0.9333333333333333,12.0,3.0,0.25,0.6666666666666666,0.8,0.1333333333333333,2.0,1,1,1
12.0,3.0,0.25,0.6666666666666666,0.8,10.0,3.0,0.3,0.6,0.6666666666666666,0.13333333333333341,2.0,0,0,0
16.0,4.0,0.25,0.6875,1.0,12.0,3.0,0.25,0.6666666666666666,0.8,0.19999999999999996,4.0,0,0,0
14.0,6.0,0.42857142857142855,0.5,0.9333333333333333,15.0,4.0,0.26666666666666666,0.6666666666666666,1.0,-0.06666666666666665,-1.0,0,0,0
15.0,4.0,0.26666666666666666,0.6666666666666666,1.0,15.0,6.0,0.4,0.5333333333333333,1.0,0.0,0.0,1,0,0
14.0,6.0,0.42857142857142855,0.5,0.9333333333333333,9.0,2.0,0.2222222222222222,0.6666666666666666,0.6,0.33333333333333337,5.0,0,0,0
14.0,5.0,0.35714285714285715,0.5714285714285714,0.9333333333333333,11.0,3.0,0.2727272727272727,0.6363636363636364,0.7333333333333333,0.20000000000000007,3.0,0,0,0
11.0,3.0,0.2727272727272727,0.6363636363636364,0.7333333333333333,12.0,3.0,0.25,0.6666666666666666,0.8,-0.06666666666666676,-1.0,0,1,0
12.0,3.0,0.25,0.6666666666666666,0.8,11.0,4.0,0.36363636363636365,0.5454545454545454,0.7333333333333333,0.06666666666666676,1.0,0,1,0
9.0,3.0,0.3333333333333333,0.5555555555555556,0.6,10.0,4.0,0.4,0.5,0.6666666666666666,-0.06666666666666665,-1.0,0,0,0
10.0,3.0,0.3,0.6,0.6666666666666666,15.0,4.0,0.26666666666666666,0.6666666666666666,1.0,-0.33333333333333337,-5.0,0,0,0
14.0,5.0,0.35714285714285715,0.5714285714285714,0.9333333333333333,13.0,3.0,0.23076923076923078,0.6923076923076923,0.8666666666666667,0.06666666666666665,1.0,0,0,0
17.0,4.0,0.23529411764705882,0.7058823529411765,1.0,13.0,5.0,0.38461538461538464,0.5384615384615384,0.8666666666666667,0.1333333333333333,4.0,1,0,0
13.0,3.0,0.23076923076923078,0.5384615384615384,0.8666666666666667,14.0,6.0,0.42857142857142855,0.5,0.9333333333333333,-0.06666666666666665,-1.0,0,0,0
13.0,4.0,0.3076923076923077,0.6153846153846154,0.8666666666666667,17.0,5.0,0.29411764705882354,0.6470588235294118,1.0,-0.1333333333333333,-4.0,1,0,0
14.0,4.0,0.2857142857142857,0.6428571428571429,0.9333333333333333,14.0,6.0,0.42857142857142855,0.5,0.9333333333333333,0.0,0.0,1,0,0
12.0,3.0,0.25,0.6666666666666666,0.8,14.0,5.0,0.35714285714285715,0.5714285714285714,0.9333333333333333,-0.1333333333333333,-2.0,0,0,0
15.0,4.0,0.26666666666666666,0.6666666666666666,1.0,17.0,4.0,0.23529411764705882,0.7058823529411765,1.0,0.0,-2.0,1,1,1
9.0,2.0,0.2222222222222222,0.6666666666666666,0.6,11.0,3.0,0.2727272727272727,0.6363636363636364,0.7333333333333333,-0.1333333333333333,-2.0,0,0,0
11.0,4.0,0.36363636363636365,0.5454545454545454,0.7333333333333333,12.0,3.0,0.25,0.6666666666666666,0.8,-0.06666666666666676,-1.0,1,0,0
14.0,6.0,0.42857142857142855,0.5,0.9333333333333333,11.0,5.0,0.45454545454545453,0.45454545454545453,0.7333333333333333,0.20000000000000007,3.0,0,0,0
10.0,4.0,0.4,0.5,0.6666666666666666,13.0,3.0,0.23076923076923078,0.5384615384615384,0.8666666666666667,-0.20000000000000007,-3.0,0,0,0
15.0,4.0,0.26666666666666666,0.6666666666666666,1.0,12.0,3.0,0.25,0.6666666666666666,0.8,0.19999999999999996,3.0,0,1,0
15.0,4.0,0.26666666666666666,0.6666666666666666,1.0,15.0,6.0,0.4,0.5333333333333333,1.0,0.0,0.0,0,0,0
13.0,5.0,0.38461538461538464,0.5384615384615384,0.8666666666666667,13.0,3.0,0.23076923076923078,0.6923076923076923,0.8666666666666667,0.0,0.0,0,0,0
17.0,5.0,0.29411764705882354,0.6470588235294118,1.0,12.0,3.0,0.25,0.6666666666666666,0.8,0.19999999999999996,5.0,0,0,0
14.0,5.0,0.35714285714285715,0.5714285714285714,0.9333333333333333,10.0,3.0,0.3,0.6,0.6666666666666666,0.2666666666666667,4.0,0,0,0
11.0,3.0,0.2727272727272727,0.6363636363636364,0.7333333333333333,9.0,3.0,0.3333333333333333,0.5555555555555556,0.6,0.1333333333333333,2.0,0,0,0
16.0,4.0,0.25,0.6875,1.0,10.0,3.0,0.3,0.6,0.6666666666666666,0.33333333333333337,6.0,0,0,0
12.0,3.0,0.25,0.6666666666666666,0.8,13.0,4.0,0.3076923076923077,0.6153846153846154,0.8666666666666667,-0.06666666666666665,-1.0,0,1,0
12.0,3.0,0.25,0.6666666666666666,0.8,14.0,6.0,0.42857142857142855,0.5,0.9333333333333333,-0.1333333333333333,-2.0,1,0,0
11.0,5.0,0.45454545454545453,0.45454545454545453,0.7333333333333333,15.0,6.0,0.4,0.5333333333333333,1.0,-0.2666666666666667,-4.0,0,0,0
12.0,3.0,0.25,0.6666666666666666,0.8,14.0,4.0,0.2857142857142857,0.6428571428571429,0.9333333333333333,-0.1333333333333333,-2.0,0,1,0
17.0,4.0,0.23529411764705882,0.7058823529411765,1.0,15.0,4.0,0.26666666666666666,0.6666666666666666,1.0,0.0,2.0,1,0,0
11.0,3.0,0.2727272727272727,0.6363636363636364,0.7333333333333333,11.0,4.0,0.36363636363636365,0.5454545454545454,0.7333333333333333,0.0,0.0,0,1,0
14.0,5.0,0.35714285714285715,0.5714285714285714,0.9333333333333333,14.0,6.0,0.42857142857142855,0.5,0.9333333333333333,0.0,0.0,0,0,0
16.0,4.0,0.25,0.6875,1.0,12.0,3.0,0.25,0.6666666666666666,0.8,0.19999999999999996,4.0,0,0,0
12.0,3.0,0.25,0.6666666666666666,0.8,11.0,5.0,0.45454545454545453,0.45454545454545453,0.7333333333333333,0.06666666666666676,1.0,1,0,0
17.0,5.0,0.29411764705882354,0.6470588235294118,1.0,14.0,6.0,0.42857142857142855,0.5,0.9333333333333333,0.06666666666666665,3.0,0,0,0
17.0,4.0,0.23529411764705882,0.7058823529411765,1.0,12.0,3.0,0.25,0.6666666666666666,0.8,0.19999999999999996,5.0,1,0,0
11.0,3.0,0.2727272727272727,0.6363636363636364,0.7333333333333333,16.0,4.0,0.25,0.6875,1.0,-0.2666666666666667,-5.0,0,0,0
12.0,3.0,0.25,0.6666666666666666,0.8,17.0,4.0,0.23529411764705882,0.7058823529411765,1.0,-0.19999999999999996,-5.0,1,1,1
11.0,3.0,0.2727272727272727,0.6363636363636364,0.7333333333333333,14.0,6.0,0.42857142857142855,0.5,0.9333333333333333,-0.20000000000000007,-3.0,0,0,0
11.0,3.0,0.2727272727272727,0.6363636363636364,0.7333333333333333,12.0,3.0,0.25,0.6666666666666666,0.8,-0.06666666666666676,-1.0,0,1,0
11.0,3.0,0.2727272727272727,0.6363636363636364,0.7333333333333333,12.0,3.0,0.25,0.6666666666666666,0.8,-0.06666666666666676,-1.0,0,1,0
15.0,6.0,0.4,0.5333333333333333,1.0,15.0,5.0,0.3333333333333333,0.6,1.0,0.0,0.0,0,1,0
10.0,3.0,0.3,0.6,0.6666666666666666,15.0,4.0,0.26666666666666666,0.6666666666666666,1.0,-0.33333333333333337,-5.0,0,0,0
17.0,4.0,0.23529411764705882,0.7058823529411765,1.0,11.0,4.0,0.36363636363636365,0.5454545454545454,0.7333333333333333,0.2666666666666667,6.0,1,0,0
12.0,3.0,0.25,0.6666666666666666,0.8,11.0,3.0,0.2727272727272727,0.6363636363636364,0.7333333333333333,0.06666666666666676,1.0,0,0,0
10.0,4.0,0.4,0.5,0.6666666666666666,12.0,3.0,0.25,0.6666666666666666,0.8,-0.13333333333333341,-2.0,0,0,0
11.0,4.0,0.36363636363636365,0.5454545454545454,0.7333333333333333,10.0,3.0,0.3,0.6,0.6666666666666666,0.06666666666666665,1.0,1,0,0
16.0,4.0,0.25,0.6875,1.0,11.0,3.0,0.2727272727272727,0.6363636363636364,0.7333333333333333,0.2666666666666667,5.0,0,0,0
12.0,4.0,0.3333333333333333,0.5833333333333334,0.8,10.0,3.0,0.3,0.6,0.6666666666666666,0.13333333333333341,2.0,1,0,0
12.0,5.0,0.4166666666666667,0.5,0.8,14.0,8.0,0.5714285714285714,0.35714285714285715,0.9333333333333333,-0.1333333333333333,-2.0,0,0,0
12.0,3.0,0.25,0.6666666666666666,0.8,14.0,4.0,0.2857142857142857,0.6428571428571429,0.9333333333333333,-0.1333333333333333,-2.0,0,0,0
12.0,3.0,0.25,0.6666666666666666,0.8,13.0,5.0,0.38461538461538464,0.5384615384615384,0.8666666666666667,-0.06666666666666665,-1.0,0,1,0
11.0,3.0,0.2727272727272727,0.6363636363636364,0.7333333333333333,9.0,3.0,0.3333333333333333,0.5555555555555556,0.6,0.1333333333333333,2.0,0,1,0
12.0,4.0,0.3333333333333333,0.5833333333333334,0.8,17.0,5.0,0.29411764705882354,0.6470588235294118,1.0,-0.19999999999999996,-5.0,0,0,0
15.0,4.0,0.26666666666666666,0.6666666666666666,1.0,14.0,6.0,0.42857142857142855,0.5,0.9333333333333333,0.06666666666666665,1.0,0,0,0
11.0,5.0,0.45454545454545453,0.45454545454545453,0.7333333333333333,12.0,3.0,0.25,0.6666666666666666,0.8,-0.06666666666666676,-1.0,0,0,0
11.0,4.0,0.36363636363636365,0.5454545454545454,0.7333333333333333,12.0,3.0,0.25,0.6666666666666666,0.8,-0.06666666666666676,-1.0,1,0,0
12.0,3.0,0.25,0.6666666666666666,0.8,12.0,4.0,0.3333333333333333,0.5833333333333334,0.8,0.0,0.0,0,0,0
12.0,3.0,0.25,0.6666666666666666,0.8,17.0,4.0,0.23529411764705882,0.7058823529411765,1.0,-0.19999999999999996,-5.0,0,1,0
15.0,4.0,0.26666666666666666,0.6666666666666666,1.0,11.0,3.0,0.2727272727272727,0.6363636363636364,0.7333333333333333,0.2666666666666667,4.0,0,0,0
10.0,3.0,0.3,0.6,0.6666666666666666,11.0,5.0,0.45454545454545453,0.45454545454545453,0.7333333333333333,-0.06666666666666665,-1.0,0,0,0
11.0,4.0,0.36363636363636365,0.5454545454545454,0.7333333333333333,10.0,4.0,0.4,0.5,0.6666666666666666,0.06666666666666665,1.0,0,0,0
12.0,5.0,0.4166666666666667,0.5,0.8,15.0,4.0,0.26666666666666666,0.6666666666666666,1.0,-0.19999999999999996,-3.0,0,0,0
12.0,3.0,0.25,0.6666666666666666,0.8,12.0,3.0,0.25,0.6666666666666666,0.8,0.0,0.0,0,0,0
14.0,6.0,0.42857142857142855,0.5,0.9333333333333333,16.0,4.0,0.25,0.6875,1.0,-0.06666666666666665,-2.0,0,0,0
14.0,8.0,0.5714285714285714,0.35714285714285715,0.9333333333333333,12.0,4.0,0.3333333333333333,0.5833333333333334,0.8,0.1333333333333333,2.0,0,1,0
12.0,3.0,0.25,0.6666666666666666,0.8,14.0,4.0,0.2857142857142857,0.6428571428571429,0.9333333333333333,-0.1333333333333333,-2.0,1,0,0
15.0,5.0,0.3333333333333333,0.6,1.0,11.0,3.0,0.2727272727272727,0.6363636363636364,0.7333333333333333,0.2666666666666667,4.0,1,0,0
13.0,5.0,0.38461538461538464,0.5384615384615384,0.8666666666666667,11.0,3.0,0.2727272727272727,0.6363636363636364,0.7333333333333333,0.13333333333333341,2.0,1,0,0
10.0,3.0,0.3,0.6,0.6666666666666666,9.0,3.0,0.3333333333333333,0.5555555555555556,0.6,0.06666666666666665,1.0,0,1,0
10.0,3.0,0.3,0.6,0.6666666666666666,14.0,4.0,0.2857142857142857,0.6428571428571429,0.9333333333333333,-0.2666666666666667,-4.0,0,0,0
11.0,3.0,0.2727272727272727,0.6363636363636364,0.7333333333333333,17.0,5.0,0.29411764705882354,0.6470588235294118,1.0,-0.2666666666666667,-6.0,0,0,0
17.0,4.0,0.23529411764705882,0.7058823529411765,1.0,14.0,8.0,0.5714285714285714,0.35714285714285715,0.9333333333333333,0.06666666666666665,3.0,1,0,0
9.0,3.0,0.3333333333333333,0.5555555555555556,0.6,15.0,4.0,0.26666666666666666,0.6666666666666666,1.0,-0.4,-6.0,1,0,0
11.0,3.0,0.2727272727272727,0.6363636363636364,0.7333333333333333,12.0,4.0,0.3333333333333333,0.5833333333333334,0.8,-0.06666666666666676,-1.0,0,0,0
12.0,3.0,0.25,0.6666666666666666,0.8,10.0,4.0,0.4,0.5,0.6666666666666666,0.13333333333333341,2.0,0,0,0
11.0,5.0,0.45454545454545453,0.45454545454545453,0.7333333333333333,12.0,3.0,0.25,0.6666666666666666,0.8,-0.06666666666666676,-1.0,0,1,0
14.0,4.0,0.2857142857142857,0.6428571428571429,0.9333333333333333,15.0,4.0,0.26666666666666666,0.6666666666666666,1.0,-0.06666666666666665,-1.0,0,0,0
10.0,4.0,0.4,0.5,0.6666666666666666,11.0,4.0,0.36363636363636365,0.5454545454545454,0.7333333333333333,-0.06666666666666665,-1.0,0,1,0
12.0,3.0,0.25,0.6666666666666666,0.8,11.0,3.0,0.2727272727272727,0.6363636363636364,0.7333333333333333,0.06666666666666676,1.0,0,0,0
14.0,6.0,0.42857142857142855,0.5,0.9333333333333333,12.0,5.0,0.4166666666666667,0.5,0.8,0.1333333333333333,2.0,0,0,0
14.0,4.0,0.2857142857142857,0.6428571428571429,0.9333333333333333,15.0,5.0,0.3333333333333333,0.6,1.0,-0.06666666666666665,-1.0,0,1,0
11.0,3.0,0.2727272727272727,0.6363636363636364,0.7333333333333333,16.0,4.0,0.25,0.6875,1.0,-0.2666666666666667,-5.0,0,0,0
12.0,3.0,0.25,0.6666666666666666,0.8,10.0,3.0,0.3,0.6,0.6666666666666666,0.13333333333333341,2.0,0,0,0
11.0,3.0,0.2727272727272727,0.6363636363636364,0.7333333333333333,10.0,3.0,0.3,0.6,0.6666666666666666,0.06666666666666665,1.0,0,0,0
17.0,5.0,0.29411764705882354,0.6470588235294118,1.0,12.0,3.0,0.25,0.6666666666666666,0.8,0.19999999999999996,5.0,0,0,0
12.0,4.0,0.3333333333333333,0.5833333333333334,0.8,13.0,5.0,0.38461538461538464,0.5384615384615384,0.8666666666666667,-0.06666666666666665,-1.0,1,1,1
11.0,4.0,0.36363636363636365,0.5454545454545454,0.7333333333333333,10.0,3.0,0.3,0.6,0.6666666666666666,0.06666666666666665,1.0,0,0,0
15.0,4.0,0.26666666666666666,0.6666666666666666,1.0,11.0,3.0,0.2727272727272727,0.6363636363636364,0.7333333333333333,0.2666666666666667,4.0,0,0,0
15.0,5.0,0.3333333333333333,0.6,1.0,11.0,4.0,0.36363636363636365,0.5454545454545454,0.7333333333333333,0.2666666666666667,4.0,1,0,0
12.0,4.0,0.3333333333333333,0.5833333333333334,0.8,11.0,3.0,0.2727272727272727,0.6363636363636364,0.7333333333333333,0.06666666666666676,1.0,1,0,0
10.0,3.0,0.3,0.6,0.6666666666666666,11.0,5.0,0.45454545454545453,0.45454545454545453,0.7333333333333333,-0.06666666666666665,-1.0,0,0,0
10.0,3.0,0.3,0.6,0.6666666666666666,10.0,4.0,0.4,0.5,0.6666666666666666,0.0,0.0,0,0,0
12.0,3.0,0.25,0.6666666666666666,0.8,11.0,4.0,0.36363636363636365,0.5454545454545454,0.7333333333333333,0.06666666666666676,1.0,1,1,1
16.0,4.0,0.25,0.6875,1.0,12.0,5.0,0.4166666666666667,0.5,0.8,0.19999999999999996,4.0,0,0,0
9.0,3.0,0.3333333333333333,0.5555555555555556,0.6,12.0,3.0,0.25,0.6666666666666666,0.8,-0.20000000000000007,-3.0,1,0,0
14.0,4.0,0.2857142857142857,0.6428571428571429,0.9333333333333333,14.0,4.0,0.2857142857142857,0.6428571428571429,0.9333333333333333,0.0,0.0,0,0,0
13.0,5.0,0.38461538461538464,0.5384615384615384,0.8666666666666667,12.0,3.0,0.25,0.6666666666666666,0.8,0.06666666666666665,1.0,1,0,0
17.0,4.0,0.23529411764705882,0.7058823529411765,1.0,10.0,3.0,0.3,0.6,0.6666666666666666,0.33333333333333337,7.0,1,0,0
17.0,5.0,0.29411764705882354,0.6470588235294118,1.0,11.0,3.0,0.2727272727272727,0.6363636363636364,0.7333333333333333,0.2666666666666667,6.0,0,0,0
11.0,3.0,0.2727272727272727,0.6363636363636364,0.7333333333333333,14.0,6.0,0.42857142857142855,0.5,0.9333333333333333,-0.20000000000000007,-3.0,0,0,0
12.0,4.0,0.3333333333333333,0.5833333333333334,0.8,12.0,3.0,0.25,0.6666666666666666,0.8,0.0,0.0,0,0,0
15.0,4.0,0.26666666666666666,0.6666666666666666,1.0,10.0,4.0,0.4,0.5,0.6666666666666666,0.33333333333333337,5.0,0,0,0
14.0,8.0,0.5714285714285714,0.35714285714285715,0.9333333333333333,12.0,3.0,0.25,0.6666666666666666,0.8,0.1333333333333333,2.0,0,0,0
16.0,4.0,0.25,0.6875,1.0,9.0,3.0,0.3333333333333333,0.5555555555555556,0.6,0.4,7.0,0,1,0
12.0,3.0,0.25,0.6666666666666666,0.8,12.0,3.0,0.25,0.6666666666666666,0.8,0.0,0.0,0,1,0
11.0,3.0,0.2727272727272727,0.6363636363636364,0.7333333333333333,15.0,4.0,0.26666666666666666,0.6666666666666666,1.0,-0.2666666666666667,-4.0,0,0,0
10.0,4.0,0.4,0.5,0.6666666666666666,10.0,3.0,0.3,0.6,0.6666666666666666,0.0,0.0,0,0,0
11.0,4.0,0.36363636363636365,0.5454545454545454,0.7333333333333333,11.0,3.0,0.2727272727272727,0.6363636363636364,0.7333333333333333,0.0,0.0,0,0,0
12.0,5.0,0.4166666666666667,0.5,0.8,10.0,3.0,0.3,0.6,0.6666666666666666,0.13333333333333341,2.0,0,0,0
11.0,3.0,0.2727272727272727,0.6363636363636364,0.7333333333333333,14.0,8.0,0.5714285714285714,0.35714285714285715,0.9333333333333333,-0.20000000000000007,-3.0,0,0,0
10.0,4.0,0.4,0.5,0.6666666666666666,12.0,3.0,0.25,0.6666666666666666,0.8,-0.13333333333333341,-2.0,0,0,0
17.0,4.0,0.23529411764705882,0.7058823529411765,1.0,12.0,4.0,0.3333333333333333,0.5833333333333334,0.8,0.19999999999999996,5.0,1,1,1
10.0,3.0,0.3,0.6,0.6666666666666666,14.0,4.0,0.2857142857142857,0.6428571428571429,0.9333333333333333,-0.2666666666666667,-4.0,0,0,0
11.0,3.0,0.2727272727272727,0.6363636363636364,0.7333333333333333,17.0,5.0,0.29411764705882354,0.6470588235294118,1.0,-0.2666666666666667,-6.0,0,0,0
15.0,4.0,0.26666666666666666,0.6666666666666666,1.0,14.0,6.0,0.42857142857142855,0.5,0.9333333333333333,0.06666666666666665,1.0,0,0,0
14.0,4.0,0.2857142857142857,0.6428571428571429,0.9333333333333333,12.0,3.0,0.25,0.6666666666666666,0.8,0.1333333333333333,2.0,0,0,0
12.0,3.0,0.25,0.6666666666666666,0.8,15.0,5.0,0.3333333333333333,0.6,1.0,-0.19999999999999996,-3.0,0,1,0
14.0,4.0,0.2857142857142857,0.6428571428571429,0.9333333333333333,11.0,3.0,0.2727272727272727,0.6363636363636364,0.7333333333333333,0.20000000000000007,3.0,0,0,0
12.0,5.0,0.4166666666666667,0.5,0.8,15.0,4.0,0.26666666666666666,0.6666666666666666,1.0,-0.19999999999999996,-3.0,0,0,0
11.0,4.0,0.36363636363636365,0.5454545454545454,0.7333333333333333,10.0,4.0,0.4,0.5,0.6666666666666666,0.06666666666666665,1.0,1,0,0
13.0,5.0,0.38461538461538464,0.5384615384615384,0.8666666666666667,14.0,5.0,0.35714285714285715,0.5714285714285714,0.9333333333333333,-0.06666666666666665,-1.0,1,0,0
11.0,3.0,0.2727272727272727,0.6363636363636364,0.7333333333333333,12.0,3.0,0.25,0.6666666666666666,0.8,-0.06666666666666676,-1.0,0,1,0
12.0,3.0,0.25,0.6666666666666666,0.8,15.0,4.0,0.26666666666666666,0.6666666666666666,1.0,-0.19999999999999996,-3.0,0,0,0
15.0,5.0,0.3333333333333333,0.6,1.0,10.0,3.0,0.3,0.6,0.6666666666666666,0.33333333333333337,5.0,1,0,0
14.0,8.0,0.5714285714285714,0.35714285714285715,0.9333333333333333,14.0,4.0,0.2857142857142857,0.6428571428571429,0.9333333333333333,0.0,0.0,0,0,0
11.0,4.0,0.36363636363636365,0.5454545454545454,0.7333333333333333,16.0,4.0,0.25,0.6875,1.0,-0.2666666666666667,-5.0,0,0,0
10.0,3.0,0.3,0.6,0.6666666666666666,12.0,4.0,0.3333333333333333,0.5833333333333334,0.8,-0.13333333333333341,-2.0,0,1,0
12.0,3.0,0.25,0.6666666666666666,0.8,11.0,3.0,0.2727272727272727,0.6363636363636364,0.7333333333333333,0.06666666666666676,1.0,0,0,0
17.0,5.0,0.29411764705882354,0.6470588235294118,1.0,9.0,3.0,0.3333333333333333,0.5555555555555556,0.6,0.4,8.0,0,1,0
10.0,3.0,0.3,0.6,0.6666666666666666,14.0,6.0,0.42857142857142855,0.5,0.9333333333333333,-0.2666666666666667,-4.0,0,0,0
12.0,4.0,0.3333333333333333,0.5833333333333334,0.8,17.0,4.0,0.23529411764705882,0.7058823529411765,1.0,-0.19999999999999996,-5.0,0,1,0
12.0,3.0,0.25,0.6666666666666666,0.8,11.0,5.0,0.45454545454545453,0.45454545454545453,0.7333333333333333,0.06666666666666676,1.0,0,0,0
10.0,4.0,0.4,0.5,0.6666666666666666,13.0,5.0,0.38461538461538464,0.5384615384615384,0.8666666666666667,-0.20000000000000007,-3.0,0,1,0
9.0,3.0,0.3333333333333333,0.5555555555555556,0.6,12.0,4.0,0.3333333333333333,0.5833333333333334,0.8,-0.20000000000000007,-3.0,1,0,0
12.0,3.0,0.25,0.6666666666666666,0.8,11.0,3.0,0.2727272727272727,0.6363636363636364,0.7333333333333333,0.06666666666666676,1.0,0,0,0
15.0,4.0,0.26666666666666666,0.6666666666666666,1.0,11.0,4.0,0.36363636363636365,0.5454545454545454,0.7333333333333333,0.2666666666666667,4.0,0,1,0
14.0,4.0,0.2857142857142857,0.6428571428571429,0.9333333333333333,12.0,3.0,0.25,0.6666666666666666,0.8,0.1333333333333333,2.0,0,0,0
