street_number,sale_price,sqft,is_exactly_13,is_exactly_666,is_exactly_8,unlucky_score,city
22098,417000.0,880,False,False,False,0.0,Houston
1678,323000.0,3433,False,False,False,0.0,Houston
5861,420000.0,1963,False,False,False,0.0,Houston
99460,195000.0,1116,False,False,False,10.0,Houston
7378,340000.0,1203,False,False,False,0.0,Houston
12129,398000.0,2280,False,False,False,0.0,Houston
7379,305000.0,1903,False,False,False,0.0,Houston
5518,216000.0,1760,False,False,False,0.0,Houston
7881,323000.0,4613,False,False,False,0.0,Houston
39460,207000.0,3010,False,False,False,10.0,Houston
8216,375000.0,2160,False,False,False,0.0,Houston
9944,389000.0,4212,False,False,False,20.0,Houston
9688,202000.0,4899,False,False,False,0.0,Houston
1478,227000.0,4147,False,False,False,10.0,Houston
84526,257000.0,1720,False,False,False,10.0,Houston
99570,275000.0,2318,False,False,False,0.0,Houston
724,371000.0,4007,False,False,False,10.0,Houston
7196,389000.0,4705,False,False,False,0.0,Houston
8352,325000.0,4667,False,False,False,0.0,Houston
20494,378000.0,1272,False,False,False,20.0,Houston
37271,412000.0,1438,False,False,False,0.0,Houston
99692,194000.0,2411,False,False,False,0.0,Houston
7662,195000.0,4977,False,False,False,0.0,Houston
669,276000.0,2007,False,False,False,0.0,Houston
5067,401000.0,4347,False,False,False,0.0,Houston
3914,397000.0,3411,False,False,False,10.0,Houston
5958,334000.0,3051,False,False,False,0.0,Houston
42516,268000.0,1171,False,False,False,10.0,Houston
282,369000.0,2014,False,False,False,0.0,Houston
5627,294000.0,4173,False,False,False,0.0,Houston
5535,398000.0,953,False,False,False,0.0,Houston
6089,308000.0,3115,False,False,False,0.0,Houston
7306,339000.0,2608,False,False,False,0.0,Houston
7963,360000.0,4572,False,False,False,0.0,Houston
3242,229000.0,3583,False,False,False,10.0,Houston
9084,347000.0,3490,False,False,False,10.0,Houston
38550,383000.0,4090,False,False,False,0.0,Houston
8370,414000.0,3893,False,False,False,0.0,Houston
2419,262000.0,1501,False,False,False,10.0,Houston
9709,343000.0,4182,False,False,False,0.0,Houston
1147,418000.0,1208,False,False,False,10.0,Houston
35492,259000.0,903,False,False,False,10.0,Houston
3610,392000.0,2464,False,False,False,0.0,Houston
46303,250000.0,3004,False,False,False,10.0,Houston
3368,300000.0,1509,False,False,False,0.0,Houston
2936,274000.0,1794,False,False,False,0.0,Houston
4410,385000.0,2523,False,False,False,20.0,Houston
1727,393000.0,2540,False,False,False,0.0,Houston
7619,229000.0,4319,False,False,False,0.0,Houston
4076,425000.0,4732,False,False,False,10.0,Houston
7279,408000.0,4439,False,False,False,0.0,Houston
9747,205000.0,2807,False,False,False,10.0,Houston
8568,426000.0,2771,False,False,False,0.0,Houston
59511,251000.0,2337,False,False,False,0.0,Houston
9166,223000.0,3710,False,False,False,0.0,Houston
3352,322000.0,4772,False,False,False,0.0,Houston
91631,241000.0,2966,False,False,False,0.0,Houston
990,260000.0,4193,False,False,False,0.0,Houston
8329,335000.0,2564,False,False,False,0.0,Houston
6001,328000.0,1855,False,False,False,0.0,Houston
461,332000.0,2493,False,False,False,10.0,Houston
1628,379000.0,2284,False,False,False,0.0,Houston
45267,387000.0,3879,False,False,False,10.0,Houston
5676,410000.0,1628,False,False,False,0.0,Houston
84684,432000.0,2338,False,False,False,20.0,Houston
60739,380000.0,3560,False,False,False,0.0,Houston
2238,409000.0,2502,False,False,False,0.0,Houston
23232,244000.0,2934,False,False,False,0.0,Houston
8996,270000.0,3626,False,False,False,0.0,Houston
97385,287000.0,1975,False,False,False,0.0,Houston
8105,264000.0,4945,False,False,False,0.0,Houston
24514,187000.0,1097,False,False,False,20.0,Houston
51724,281000.0,4684,False,False,False,10.0,Houston
56468,194000.0,1503,False,False,False,10.0,Houston
85267,310000.0,1280,False,False,False,0.0,Houston
57152,361000.0,2535,False,False,False,0.0,Houston
2057,253000.0,4416,False,False,False,0.0,Houston
48951,401000.0,1148,False,False,False,10.0,Houston
68256,240000.0,3916,False,False,False,0.0,Houston
90625,239000.0,1936,False,False,False,0.0,Houston
1770,355000.0,2946,False,False,False,0.0,Houston
82805,379000.0,2254,False,False,False,0.0,Houston
97006,297000.0,1680,False,False,False,0.0,Houston
3016,210000.0,1092,False,False,False,0.0,Houston
8440,396000.0,3808,False,False,False,20.0,Houston
9446,365000.0,3153,False,False,False,20.0,Houston
4473,246000.0,3663,False,False,False,20.0,Houston
5877,382000.0,2221,False,False,False,0.0,Houston
2588,242000.0,3252,False,False,False,0.0,Houston
372,337000.0,1674,False,False,False,0.0,Houston
9919,294000.0,3964,False,False,False,0.0,Houston
4885,237000.0,2637,False,False,False,10.0,Houston
383,414000.0,2295,False,False,False,0.0,Houston
68201,400000.0,4014,False,False,False,0.0,Houston
1637,410000.0,1466,False,False,False,0.0,Houston
25136,308000.0,4274,False,False,False,20.0,Houston
4808,287000.0,4768,False,False,False,10.0,Houston
9971,325000.0,1987,False,False,False,0.0,Houston
8116,232000.0,3384,False,False,False,0.0,Houston
8521,381000.0,2768,False,False,False,0.0,Houston
3936,235000.0,2952,False,False,False,0.0,Houston
9311,193000.0,2035,False,False,False,0.0,Houston
8103,270000.0,3042,False,False,False,0.0,Houston
57921,365000.0,2702,False,False,False,0.0,Houston
84512,332000.0,949,False,False,False,10.0,Houston
64552,261000.0,4654,False,False,False,10.0,Houston
1698,254000.0,4635,False,False,False,0.0,Houston
8738,412000.0,1125,False,False,False,0.0,Houston
2660,318000.0,3649,False,False,False,0.0,Houston
4468,344000.0,1245,False,False,False,20.0,Houston
390,258000.0,1878,False,False,False,0.0,Houston
6655,233000.0,1870,False,False,False,0.0,Houston
7053,208000.0,1636,False,False,False,0.0,Houston
1588,301000.0,3116,False,False,False,0.0,Houston
1210,368000.0,4881,False,False,False,0.0,Houston
6390,189000.0,1929,False,False,False,0.0,Houston
8108,260000.0,2341,False,False,False,0.0,Houston
5780,384000.0,1002,False,False,False,0.0,Houston
6674,205000.0,1927,False,False,False,10.0,Houston
52897,355000.0,1965,False,False,False,0.0,Houston
8257,207000.0,1646,False,False,False,0.0,Houston
2008,256000.0,3057,False,False,False,0.0,Houston
8166,374000.0,1823,False,False,False,0.0,Houston
78975,408000.0,4709,False,False,False,0.0,Houston
5086,243000.0,4693,False,False,False,0.0,Houston
536,341000.0,2614,False,False,False,0.0,Houston
67881,354000.0,2688,False,False,False,0.0,Houston
3101,359000.0,2663,False,False,False,0.0,Houston
776,356000.0,1172,False,False,False,0.0,Houston
9610,240000.0,1189,False,False,False,0.0,Houston
5677,323000.0,4516,False,False,False,0.0,Houston
4417,294000.0,3542,False,False,False,20.0,Houston
1061,292000.0,3640,False,False,False,0.0,Houston
29602,201000.0,1880,False,False,False,0.0,Houston
2464,218000.0,4071,False,False,False,20.0,Houston
6193,238000.0,4548,False,False,False,0.0,Houston
7288,379000.0,4716,False,False,False,0.0,Houston
23494,303000.0,1653,False,False,False,20.0,Houston
39994,265000.0,4838,False,False,False,10.0,Houston
32904,234000.0,2465,False,False,False,10.0,Houston
5012,396000.0,4747,False,False,False,0.0,Houston
92007,311000.0,1735,False,False,False,0.0,Houston
2800,357000.0,2111,False,False,False,0.0,Houston
6951,239000.0,4039,False,False,False,0.0,Houston
2931,297000.0,2235,False,False,False,0.0,Houston
9625,413000.0,3648,False,False,False,0.0,Houston
8293,386000.0,1860,False,False,False,0.0,Houston
3519,216000.0,4025,False,False,False,0.0,Houston
8791,304000.0,3017,False,False,False,0.0,Houston
4332,207000.0,1205,False,False,False,10.0,Houston
9801,337000.0,4941,False,False,False,0.0,Houston
1025,354000.0,4587,False,False,False,0.0,Houston
7171,309000.0,2801,False,False,False,0.0,Houston
45143,382000.0,2892,False,False,False,20.0,Houston
8508,207000.0,1006,False,False,False,0.0,Houston
8158,361000.0,3196,False,False,False,0.0,Houston
3638,200000.0,904,False,False,False,0.0,Houston
64838,218000.0,3852,False,False,False,10.0,Houston
9067,313000.0,4629,False,False,False,0.0,Houston
5119,400000.0,4372,False,False,False,0.0,Houston
716,296000.0,2142,False,False,False,0.0,Houston
7525,221000.0,4408,False,False,False,0.0,Houston
3006,358000.0,2564,False,False,False,0.0,Houston
3087,413000.0,824,False,False,False,0.0,Houston
39506,377000.0,1371,False,False,False,0.0,Houston
2738,356000.0,1923,False,False,False,0.0,Houston
99019,299000.0,4104,False,False,False,0.0,Houston
9489,432000.0,3104,False,False,False,10.0,Houston
2049,331000.0,2523,False,False,False,10.0,Houston
9156,348000.0,1711,False,False,False,0.0,Houston
9844,357000.0,1432,False,False,False,20.0,Houston
71846,328000.0,3250,False,False,False,10.0,Houston
3138,416000.0,4154,False,False,False,20.0,Houston
9558,268000.0,2778,False,False,False,0.0,Houston
4490,213000.0,1762,False,False,False,20.0,Houston
6146,306000.0,2065,False,False,False,10.0,Houston
59022,214000.0,2381,False,False,False,0.0,Houston
2028,317000.0,1965,False,False,False,0.0,Houston
7689,193000.0,1869,False,False,False,0.0,Houston
1735,357000.0,2310,False,False,False,0.0,Houston
3243,267000.0,1458,False,False,False,10.0,Houston
7377,374000.0,2643,False,False,False,0.0,Houston
7446,311000.0,4661,False,False,False,20.0,Houston
83328,425000.0,1447,False,False,False,0.0,Houston
37314,209000.0,1277,False,False,False,10.0,Houston
37747,215000.0,4203,False,False,False,10.0,Houston
8596,338000.0,2266,False,False,False,0.0,Houston
5997,313000.0,1685,False,False,False,0.0,Houston
51924,350000.0,1268,False,False,False,10.0,Houston
8033,330000.0,2304,False,False,False,0.0,Houston
2829,229000.0,1854,False,False,False,0.0,Houston
4174,320000.0,1007,False,False,False,20.0,Houston
65026,315000.0,2842,False,False,False,0.0,Houston
1548,265000.0,1496,False,False,False,10.0,Houston
301,432000.0,2100,False,False,False,0.0,Houston
5758,329000.0,3573,False,False,False,0.0,Houston
8540,347000.0,2759,False,False,False,10.0,Houston
7548,345000.0,2235,False,False,False,10.0,Houston
3560,375000.0,3084,False,False,False,0.0,Houston
4790,294000.0,1353,False,False,False,10.0,Houston
6531,302000.0,2617,False,False,False,0.0,Houston
80975,297000.0,2628,False,False,False,0.0,Houston
8623,202000.0,2955,False,False,False,0.0,Houston
7246,263000.0,1969,False,False,False,10.0,Houston
38215,371000.0,3474,False,False,False,0.0,Houston
87612,216000.0,3375,False,False,False,0.0,Houston
61593,427000.0,3470,False,False,False,0.0,Houston
18665,275000.0,1732,False,False,False,0.0,Houston
997,421000.0,2899,False,False,False,0.0,Houston
4408,323000.0,4030,False,False,False,20.0,Houston
3217,409000.0,1351,False,False,False,0.0,Houston
2944,206000.0,4460,False,False,False,20.0,Houston
8490,387000.0,1453,False,False,False,10.0,Houston
2181,256000.0,2265,False,False,False,0.0,Houston
9855,211000.0,2196,False,False,False,0.0,Houston
7547,336000.0,1946,False,False,False,10.0,Houston
8880,363000.0,3475,False,False,False,0.0,Houston
6461,340000.0,4084,False,False,False,10.0,Houston
3753,254000.0,4530,False,False,False,0.0,Houston
60478,401000.0,4198,False,False,False,10.0,Houston
734,229000.0,4854,False,False,False,10.0,Houston
1455,194000.0,2151,False,False,False,10.0,Houston
6297,321000.0,2638,False,False,False,0.0,Houston
83298,355000.0,2466,False,False,False,0.0,Houston
67331,317000.0,2256,False,False,False,0.0,Houston
4672,336000.0,3377,False,False,False,10.0,Houston
4192,387000.0,2258,False,False,False,10.0,Houston
3086,258000.0,1452,False,False,False,0.0,Houston
6757,223000.0,2217,False,False,False,0.0,Houston
3235,398000.0,4510,False,False,False,0.0,Houston
5519,305000.0,4595,False,False,False,0.0,Houston
8740,400000.0,2398,False,False,False,10.0,Houston
8969,418000.0,3658,False,False,False,0.0,Houston
36634,270000.0,1394,False,False,False,10.0,Houston
3067,193000.0,4513,False,False,False,0.0,Houston
36219,262000.0,3412,False,False,False,0.0,Houston
3483,396000.0,4414,False,False,False,10.0,Houston
568,364000.0,1760,False,False,False,0.0,Houston
87738,328000.0,4730,False,False,False,0.0,Houston
4223,383000.0,1536,False,False,False,10.0,Houston
63170,277000.0,2470,False,False,False,0.0,Houston
61621,287000.0,1748,False,False,False,0.0,Houston
1729,312000.0,2007,False,False,False,0.0,Houston
25492,395000.0,2928,False,False,False,10.0,Houston
6049,392000.0,2280,False,False,False,10.0,Houston
8282,385000.0,1718,False,False,False,0.0,Houston
8252,200000.0,942,False,False,False,0.0,Houston
61763,225000.0,4710,False,False,False,0.0,Houston
2046,260000.0,3442,False,False,False,10.0,Houston
2951,329000.0,2470,False,False,False,0.0,Houston
98782,336000.0,2832,False,False,False,0.0,Houston
3788,313000.0,2108,False,False,False,0.0,Houston
62772,373000.0,4517,False,False,False,0.0,Houston
3025,290000.0,2736,False,False,False,0.0,Houston
91895,361000.0,3972,False,False,False,0.0,Houston
94910,350000.0,3245,False,False,False,10.0,Houston
6198,268000.0,3129,False,False,False,0.0,Houston
82220,215000.0,4330,False,False,False,0.0,Houston
4388,254000.0,2380,False,False,False,10.0,Houston
40422,309000.0,4435,False,False,False,20.0,Houston
90595,338000.0,2865,False,False,False,0.0,Houston
6375,195000.0,2679,False,False,False,0.0,Houston
5983,212000.0,4622,False,False,False,0.0,Houston
7529,249000.0,1087,False,False,False,0.0,Houston
8603,369000.0,4858,False,False,False,0.0,Houston
2261,209000.0,4083,False,False,False,0.0,Houston
5170,199000.0,3078,False,False,False,0.0,Houston
7292,189000.0,1816,False,False,False,0.0,Houston
3805,420000.0,1958,False,False,False,0.0,Houston
51876,232000.0,4087,False,False,False,0.0,Houston
8860,291000.0,3542,False,False,False,0.0,Houston
4786,271000.0,3179,False,False,False,10.0,Houston
15756,289000.0,4916,False,False,False,0.0,Houston
2915,422000.0,1469,False,False,False,0.0,Houston
89563,369000.0,4732,False,False,False,0.0,Houston
2009,334000.0,2050,False,False,False,0.0,Houston
38987,243000.0,1446,False,False,False,0.0,Houston
84446,415000.0,3522,False,False,False,30.0,Houston
37113,356000.0,3951,False,False,False,20.0,Houston
1581,348000.0,4230,False,False,False,0.0,Houston
1700,406000.0,4154,False,False,False,0.0,Houston
1422,307000.0,4329,False,False,False,10.0,Houston
1583,346000.0,2272,False,False,False,0.0,Houston
1605,279000.0,3529,False,False,False,0.0,Houston
18,415000.0,3762,False,False,False,0.0,Houston
74842,203000.0,924,False,False,False,20.0,Houston
6874,256000.0,1579,False,False,False,10.0,Houston
2531,415000.0,4590,False,False,False,0.0,Houston
23773,385000.0,4939,False,False,False,0.0,Houston
7398,343000.0,3443,False,False,False,0.0,Houston
4112,304000.0,1318,False,False,False,10.0,Houston
8688,398000.0,1603,False,False,False,0.0,Houston
28281,357000.0,2154,False,False,False,0.0,Houston
22745,389000.0,4162,False,False,False,10.0,Houston
5825,298000.0,1421,False,False,False,0.0,Houston
41514,354000.0,4482,False,False,False,20.0,Houston
3665,338000.0,1109,False,False,False,0.0,Houston
7610,287000.0,3511,False,False,False,0.0,Houston
2229,311000.0,2038,False,False,False,0.0,Houston
4099,200000.0,1493,False,False,False,10.0,Houston
8265,399000.0,4338,False,False,False,0.0,Houston
6594,238000.0,1060,False,False,False,10.0,Houston
7931,308000.0,2344,False,False,False,0.0,Houston
4354,280000.0,4588,False,False,False,20.0,Houston
31082,276000.0,4637,False,False,False,0.0,Houston
63285,189000.0,3952,False,False,False,0.0,Houston
38757,369000.0,3796,False,False,False,0.0,Houston
6275,286000.0,1206,False,False,False,0.0,Houston
80581,422000.0,929,False,False,False,0.0,Houston
8813,254000.0,3230,False,False,False,20.0,Houston
5807,392000.0,3633,False,False,False,0.0,Houston
88,307000.0,1478,False,False,False,0.0,Houston
9321,238000.0,3314,False,False,False,0.0,Houston
9102,280000.0,4349,False,False,False,0.0,Houston
8887,394000.0,1810,False,False,False,0.0,Houston
1515,296000.0,2728,False,False,False,0.0,Houston
1519,386000.0,3119,False,False,False,0.0,Houston
4887,197000.0,1190,False,False,False,10.0,Houston
78072,329000.0,4245,False,False,False,0.0,Houston
3180,321000.0,3110,False,False,False,0.0,Houston
3334,259000.0,2501,False,False,False,10.0,Houston
5728,330000.0,4004,False,False,False,0.0,Houston
77005,229000.0,2399,False,False,False,0.0,Houston
4702,329000.0,3713,False,False,False,10.0,Houston
933,186000.0,2529,False,False,False,0.0,Houston
601,375000.0,2462,False,False,False,0.0,Houston
1939,315000.0,1959,False,False,False,0.0,Houston
95190,307000.0,1350,False,False,False,0.0,Houston
51686,248000.0,1093,False,False,False,0.0,Houston
59869,298000.0,1107,False,False,False,0.0,Houston
2360,351000.0,1953,False,False,False,0.0,Houston
2323,205000.0,1270,False,False,False,0.0,Houston
97008,320000.0,3163,False,False,False,0.0,Houston
2694,251000.0,3577,False,False,False,10.0,Houston
8974,191000.0,4135,False,False,False,10.0,Houston
5679,427000.0,3930,False,False,False,0.0,Houston
7599,187000.0,2194,False,False,False,0.0,Houston
3656,215000.0,1338,False,False,False,0.0,Houston
5487,427000.0,1157,False,False,False,10.0,Houston
60295,280000.0,3847,False,False,False,0.0,Houston
5261,327000.0,1765,False,False,False,0.0,Houston
57844,349000.0,3415,False,False,False,20.0,Houston
5764,431000.0,920,False,False,False,10.0,Houston
38166,295000.0,3597,False,False,False,0.0,Houston
4316,236000.0,4386,False,False,False,10.0,Houston
5834,242000.0,3017,False,False,False,10.0,Houston
6487,310000.0,4757,False,False,False,10.0,Houston
2813,305000.0,3084,False,False,False,20.0,Houston
